season,league,date,time,status,home_name,away_name,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_over25,odds_ft_under25,odds_btts_yes,odds_btts_no,homeGoalCount,awayGoalCount
2024,Norway First Division,2024-09-28,11:00:00,complete,Åsane,Egersund,2.45,3.6,2.51,1.46,2.52,1.4,2.75,1,2
2024,Norway First Division,2024-09-28,11:00:00,complete,Kongsvinger,Vålerenga,3.99,3.9,1.73,1.5,2.41,1.52,2.46,2,2
2024,Norway First Division,2024-09-28,11:00:00,complete,Aalesund,Mjøndalen,1.58,4.2,4.67,1.52,2.36,1.5,2.35,0,1
2024,Norway First Division,2024-09-29,11:00:00,complete,Lyn,Raufoss,1.53,4.2,5.0,1.62,2.2,1.68,2.15,1,2
2024,Norway First Division,2024-10-02,14:00:00,complete,Levanger,Stabæk,2.39,3.65,2.44,1.4,2.75,1.36,2.88,1,2
2024,Norway First Division,2024-10-02,14:00:00,complete,Raufoss,Sandnes Ulf,1.59,3.9,4.25,1.45,2.55,1.57,2.25,1,1
2024,Norway First Division,2024-10-02,14:00:00,complete,Vålerenga,Mjøndalen,1.23,5.9,8.9,1.33,3.0,1.7,2.03,4,2
2024,Norway First Division,2024-10-02,14:00:00,complete,Lyn,Egersund,1.69,3.85,3.7,1.4,2.75,1.44,2.58,2,1
2024,Norway First Division,2024-10-05,12:00:00,complete,Sogndal,Aalesund,2.4,3.25,2.5,1.65,2.0,1.57,2.25,0,1
2024,Norway First Division,2024-10-05,12:00:00,complete,Start,Bryne,2.75,3.25,2.2,1.67,2.0,1.57,2.25,2,1
2024,Norway First Division,2024-10-06,09:30:00,complete,Ranheim,Lyn,2.45,3.4,2.4,1.53,2.25,1.59,2.29,1,1
2024,Norway First Division,2024-10-06,09:30:00,complete,Egersund,Kongsvinger,2.25,3.5,2.6,1.45,2.55,1.58,2.31,0,1
2024,Norway First Division,2024-10-06,09:30:00,complete,Moss,Åsane,1.55,3.9,4.8,1.55,2.2,1.63,2.22,1,1
2024,Norway First Division,2024-10-21,14:00:00,complete,Mjøndalen,Sogndal,2.05,3.45,3.0,1.67,2.05,1.57,2.25,0,0
2024,Norway First Division,2024-10-21,14:00:00,complete,Sandnes Ulf,Lyn,4.15,3.85,1.67,1.44,2.59,1.53,2.38,0,1
2024,Norway First Division,2024-10-21,14:00:00,complete,Vålerenga,Egersund,1.36,5.0,6.1,1.32,3.09,1.62,2.2,4,0
2024,Norway First Division,2024-10-21,14:00:00,complete,Bryne,Raufoss,1.63,3.65,4.7,1.89,1.95,1.83,1.83,1,0
2024,Norway First Division,2024-10-21,14:00:00,complete,Kongsvinger,Stabæk,2.04,3.65,2.84,1.42,2.6,1.4,2.75,1,3
2024,Norway First Division,2024-10-21,14:00:00,complete,Aalesund,Start,1.95,3.55,3.05,1.57,2.25,1.5,2.5,3,1
2024,Norway First Division,2024-10-21,14:30:00,complete,Moss,Levanger,1.77,3.65,3.85,1.67,2.1,1.67,2.1,5,1
2024,Norway First Division,2024-10-21,15:15:00,complete,Åsane,Ranheim,2.42,3.5,2.49,1.6,2.2,1.53,2.38,1,2
2024,Norway First Division,2024-10-25,14:00:00,complete,Stabæk,Vålerenga,2.8,4.0,2.2,1.36,2.89,1.36,3.0,1,2
2024,Norway First Division,2024-10-26,09:00:00,complete,Egersund,Mjøndalen,1.66,4.1,4.0,1.41,2.69,1.5,2.5,3,1
2024,Norway First Division,2024-10-26,11:00:00,complete,Sogndal,Åsane,1.9,3.5,3.5,1.7,2.0,1.62,2.2,0,2
2024,Norway First Division,2024-10-26,11:00:00,complete,Levanger,Sandnes Ulf,1.42,4.75,5.75,1.44,2.59,1.62,2.2,4,0
2024,Norway First Division,2024-10-26,11:00:00,complete,Lyn,Bryne,2.35,3.5,2.6,1.6,2.15,1.57,2.25,1,0
2024,Norway First Division,2024-10-26,11:00:00,complete,Ranheim,Aalesund,2.4,3.2,2.7,1.75,1.95,1.5,2.5,0,1
2024,Norway First Division,2024-10-26,11:00:00,complete,Start,Moss,2.5,3.4,2.45,1.63,2.1,1.53,2.38,1,1
2024,Norway First Division,2024-10-26,11:00:00,complete,Raufoss,Kongsvinger,2.7,3.3,2.35,1.73,1.95,1.62,2.2,1,1
2024,Norway First Division,2024-11-02,12:00:00,complete,Åsane,Lyn,3.02,3.75,2.12,1.73,2.0,1.5,2.5,3,2
2024,Norway First Division,2024-11-02,12:00:00,complete,Vålerenga,Start,1.32,5.4,7.9,1.37,2.85,1.67,2.1,1,1
2024,Norway First Division,2024-11-02,12:00:00,complete,Kongsvinger,Sogndal,1.81,3.82,3.92,1.65,2.11,1.62,2.2,0,1
2024,Norway First Division,2024-11-02,12:00:00,complete,Moss,Raufoss,1.68,3.7,4.33,1.75,1.93,1.73,2.0,3,2
2024,Norway First Division,2024-11-02,12:00:00,complete,Sandnes Ulf,Ranheim,3.58,3.78,1.9,1.58,2.24,1.57,2.3,2,6
2024,Norway First Division,2024-11-02,12:00:00,complete,Mjøndalen,Stabæk,2.92,3.93,2.11,1.38,2.81,1.4,2.75,3,0
2024,Norway First Division,2024-11-02,12:00:00,complete,Bryne,Egersund,1.82,3.87,3.82,1.56,2.27,1.57,2.3,2,1
2024,Norway First Division,2024-11-02,12:00:00,complete,Aalesund,Levanger,1.84,3.8,3.8,1.64,2.13,1.62,2.2,4,3
2024,Norway First Division,2024-11-09,12:00:00,complete,Sogndal,Vålerenga,4.1,3.8,1.72,1.58,2.28,1.61,2.17,0,3
2024,Norway First Division,2024-11-09,12:00:00,complete,Ranheim,Bryne,2.65,3.3,2.43,1.75,1.95,1.63,2.14,1,4
2024,Norway First Division,2024-11-09,12:00:00,complete,Lyn,Moss,2.04,3.4,3.25,1.65,2.17,1.58,2.23,1,2
2024,Norway First Division,2024-11-09,12:00:00,complete,Raufoss,Mjøndalen,1.91,3.5,3.2,1.67,2.05,1.73,2.0,0,1
2024,Norway First Division,2024-11-09,12:00:00,complete,Stabæk,Aalesund,1.7,4.5,3.6,1.4,2.75,1.42,2.65,1,4
2024,Norway First Division,2024-11-09,12:00:00,complete,Start,Kongsvinger,2.95,3.55,2.14,1.58,2.28,1.53,2.34,1,4
2024,Norway First Division,2024-11-09,12:00:00,complete,Egersund,Sandnes Ulf,1.3,5.4,7.0,1.28,3.3,1.56,2.27,3,1
2024,Norway First Division,2024-11-09,12:00:00,complete,Levanger,Åsane,1.7,4.0,3.95,1.61,2.23,1.61,2.17,2,3
2024,Norway First Division,2024-11-17,10:00:00,complete,Lyn,Kongsvinger,2.15,3.7,3.0,1.63,2.2,1.57,2.25,1,2
2024,Norway First Division,2024-11-23,10:00:00,complete,Egersund,Kongsvinger,2.55,3.6,2.5,1.6,2.3,1.5,2.5,1,2
2024,Norway First Division,2024-12-01,10:00:00,complete,Moss,Kongsvinger,2.45,3.25,2.63,1.8,2.0,1.62,2.2,3,2
2025,Norway First Division,2025-03-31,14:00:00,complete,Odd,Skeid,1.55,4.2,5.4,1.65,2.11,1.73,2.0,2,1
2025,Norway First Division,2025-03-31,14:00:00,complete,Egersund,Mjøndalen,1.78,3.91,3.95,1.55,2.2,1.57,2.25,3,2
2025,Norway First Division,2025-03-31,14:00:00,complete,Kongsvinger,Åsane,1.67,4.0,4.5,1.6,2.1,1.62,2.2,1,1
2025,Norway First Division,2025-03-31,14:00:00,complete,Ranheim,Lyn,2.46,3.45,2.67,1.55,2.2,1.5,2.5,0,3
2025,Norway First Division,2025-03-31,14:00:00,complete,Stabæk,Hødd,1.7,4.0,4.3,1.49,2.44,1.57,2.25,1,1
2025,Norway First Division,2025-03-31,14:00:00,complete,Start,Sogndal,1.9,3.62,3.74,1.55,2.2,1.53,2.38,2,1
2025,Norway First Division,2025-03-31,14:00:00,complete,Aalesund,Lillestrøm,2.88,3.29,2.39,1.65,2.05,1.57,2.25,2,2
2025,Norway First Division,2025-04-01,14:00:00,complete,Raufoss,Moss,2.94,3.25,2.37,1.82,1.92,1.62,2.2,3,2
2025,Norway First Division,2025-04-05,11:00:00,complete,Åsane,Egersund,2.03,3.74,3.23,1.5,2.41,1.5,2.5,0,2
2025,Norway First Division,2025-04-05,11:00:00,complete,Moss,Ranheim,1.95,3.5,3.7,1.7,1.95,1.67,2.1,2,0
2025,Norway First Division,2025-04-05,11:00:00,complete,Hødd,Kongsvinger,2.91,3.41,2.3,1.67,2.0,1.57,2.25,0,2
2025,Norway First Division,2025-04-05,11:00:00,complete,Mjøndalen,Raufoss,2.5,3.39,2.66,1.95,1.79,1.83,1.83,1,1
2025,Norway First Division,2025-04-05,11:00:00,complete,Skeid,Start,3.16,3.37,2.19,1.69,2.04,1.62,2.2,1,3
2025,Norway First Division,2025-04-05,11:00:00,complete,Lillestrøm,Odd,1.68,3.97,4.5,1.57,2.25,1.57,2.25,1,0
2025,Norway First Division,2025-04-05,11:00:00,complete,Sogndal,Aalesund,3.25,3.47,2.12,1.79,1.95,1.67,2.1,3,4
2025,Norway First Division,2025-04-06,12:00:00,complete,Lyn,Stabæk,2.39,3.65,2.71,1.5,2.52,1.41,2.69,0,1
2025,Norway First Division,2025-04-21,12:00:00,complete,Aalesund,Mjøndalen,1.28,5.55,10.0,1.61,2.25,2.0,1.75,0,0
2025,Norway First Division,2025-04-21,12:00:00,complete,Odd,Lyn,1.95,3.69,3.2,1.62,2.2,1.55,2.3,2,1
2025,Norway First Division,2025-04-21,12:00:00,complete,Raufoss,Åsane,2.15,3.26,3.02,1.85,1.95,1.63,2.2,3,2
2025,Norway First Division,2025-04-21,12:00:00,complete,Start,Hødd,1.67,3.82,4.91,1.96,1.84,1.95,1.87,1,2
2025,Norway First Division,2025-04-21,12:00:00,complete,Stabæk,Lillestrøm,2.75,3.3,2.2,1.65,2.2,1.5,2.38,0,3
2025,Norway First Division,2025-04-21,12:00:00,complete,Kongsvinger,Moss,1.77,3.7,3.8,1.57,2.19,1.62,2.2,6,0
2025,Norway First Division,2025-04-21,12:00:00,complete,Ranheim,Sogndal,2.15,3.5,3.12,1.55,2.3,1.48,2.45,1,2
2025,Norway First Division,2025-04-21,12:00:00,complete,Egersund,Skeid,1.67,4.01,4.28,1.57,2.45,1.6,2.23,4,3
2025,Norway First Division,2025-04-27,12:00:00,complete,Moss,Stabæk,2.62,3.45,2.33,1.6,2.2,1.54,2.32,4,2
2025,Norway First Division,2025-04-27,12:00:00,complete,Lyn,Lillestrøm,3.45,3.65,1.87,1.73,2.04,1.55,2.2,0,1
2025,Norway First Division,2025-04-28,14:00:00,complete,Mjøndalen,Start,3.41,3.54,2.03,1.75,1.95,1.62,2.2,2,3
2025,Norway First Division,2025-04-28,14:00:00,complete,Sogndal,Odd,2.7,3.35,2.35,1.7,2.1,1.6,2.25,3,2
2025,Norway First Division,2025-04-28,14:00:00,complete,Skeid,Kongsvinger,4.2,3.5,1.7,1.67,2.1,1.67,2.15,1,4
2025,Norway First Division,2025-04-28,14:00:00,complete,Åsane,Aalesund,3.34,3.78,2.04,1.65,2.2,1.55,2.35,0,0
2025,Norway First Division,2025-04-28,14:00:00,complete,Raufoss,Egersund,2.6,3.8,2.25,1.57,2.3,1.4,2.6,0,1
2025,Norway First Division,2025-04-29,14:00:00,complete,Hødd,Ranheim,2.72,3.54,2.3,1.77,2.0,1.6,2.19,0,1
2025,Norway First Division,2025-05-03,11:00:00,complete,Aalesund,Raufoss,1.41,4.3,5.75,1.57,2.1,1.75,2.0,3,1
2025,Norway First Division,2025-05-03,11:00:00,complete,Ranheim,Kongsvinger,3.3,4.12,1.85,1.55,2.33,1.51,2.61,2,1
2025,Norway First Division,2025-05-03,11:00:00,complete,Sogndal,Mjøndalen,1.61,3.8,4.33,1.73,2.05,1.72,2.05,1,0
2025,Norway First Division,2025-05-03,11:00:00,complete,Lillestrøm,Moss,1.4,4.5,6.0,1.55,2.56,1.7,1.95,3,0
2025,Norway First Division,2025-05-03,11:00:00,complete,Odd,Egersund,1.91,3.5,3.64,1.57,2.36,1.45,2.4,1,1
2025,Norway First Division,2025-05-03,11:00:00,complete,Start,Åsane,1.67,4.33,4.17,1.48,2.4,1.58,2.3,2,3
2025,Norway First Division,2025-05-04,09:30:00,complete,Stabæk,Skeid,1.42,4.5,5.8,1.43,2.7,1.65,2.0,1,0
2025,Norway First Division,2025-05-04,12:00:00,complete,Lyn,Hødd,1.65,4.0,4.1,1.77,2.07,1.7,2.0,0,1
2025,Norway First Division,2025-05-11,12:00:00,complete,Raufoss,Start,2.63,3.3,2.25,1.75,2.09,1.62,2.3,0,0
2025,Norway First Division,2025-05-11,12:00:00,complete,Hødd,Sogndal,2.71,3.3,2.55,1.86,1.91,1.57,2.13,2,1
2025,Norway First Division,2025-05-11,12:00:00,complete,Mjøndalen,Ranheim,2.8,3.4,2.15,1.7,2.14,1.55,2.2,1,4
2025,Norway First Division,2025-05-11,12:00:00,complete,Moss,Lyn,2.3,3.35,2.69,1.73,2.13,1.57,2.38,2,0
2025,Norway First Division,2025-05-12,14:00:00,complete,Kongsvinger,Odd,1.83,3.7,3.55,1.5,2.61,1.5,2.63,1,3
2025,Norway First Division,2025-05-12,14:00:00,complete,Åsane,Stabæk,2.79,3.78,2.18,1.57,2.4,1.5,2.55,1,1
2025,Norway First Division,2025-05-12,14:00:00,complete,Skeid,Lillestrøm,8.0,5.0,1.26,1.5,2.54,1.67,1.95,1,1
2025,Norway First Division,2025-05-15,14:00:00,complete,Ranheim,Raufoss,1.95,3.75,3.1,1.62,2.09,1.52,2.3,1,1
2025,Norway First Division,2025-05-16,13:00:00,complete,Sogndal,Åsane,2.05,3.4,2.9,1.61,2.26,1.48,2.5,2,0
2025,Norway First Division,2025-05-16,13:00:00,complete,Aalesund,Hødd,1.28,4.75,7.5,1.68,2.11,1.93,1.73,2,0
2025,Norway First Division,2025-05-16,13:00:00,complete,Start,Egersund,2.2,3.4,2.8,1.64,2.27,1.56,2.47,2,1
2025,Norway First Division,2025-05-16,13:00:00,complete,Odd,Moss,1.65,4.0,4.0,1.55,2.39,1.59,2.2,2,0
2025,Norway First Division,2025-05-16,13:00:00,complete,Lillestrøm,Kongsvinger,1.73,3.8,3.9,1.61,2.4,1.57,2.3,2,0
2025,Norway First Division,2025-05-16,13:00:00,complete,Lyn,Skeid,1.68,3.3,4.15,2.08,1.76,1.97,1.83,1,1
2025,Norway First Division,2025-05-16,13:00:00,complete,Stabæk,Mjøndalen,1.36,4.6,6.0,1.4,2.55,1.73,2.05,4,0
2025,Norway First Division,2025-05-24,11:00:00,complete,Mjøndalen,Lillestrøm,9.8,5.4,1.23,1.55,2.2,2.1,1.67,0,6
2025,Norway First Division,2025-05-24,11:00:00,complete,Moss,Skeid,1.63,3.77,4.5,1.67,2.0,1.67,2.1,2,1
2025,Norway First Division,2025-05-24,11:00:00,complete,Kongsvinger,Lyn,1.6,3.86,4.6,1.6,2.1,1.53,2.38,2,1
2025,Norway First Division,2025-05-24,11:00:00,complete,Raufoss,Stabæk,3.11,3.63,1.99,1.67,2.0,1.6,2.25,1,0
2025,Norway First Division,2025-05-24,11:00:00,complete,Aalesund,Start,1.64,3.95,4.2,1.61,2.1,1.66,2.05,1,1
2025,Norway First Division,2025-05-25,12:00:00,complete,Hødd,Odd,3.05,3.25,2.16,1.75,1.93,1.67,2.0,3,1
2025,Norway First Division,2025-05-25,12:00:00,complete,Åsane,Ranheim,2.2,3.5,2.8,1.55,2.25,1.45,2.4,2,1
2025,Norway First Division,2025-05-25,12:00:00,complete,Egersund,Sogndal,2.0,3.4,3.1,1.53,2.2,1.5,2.45,0,2
2025,Norway First Division,2025-05-29,14:00:00,complete,Lyn,Mjøndalen,1.44,4.75,6.02,1.63,2.31,1.78,1.9,1,3
2025,Norway First Division,2025-05-30,14:00:00,complete,Skeid,Hødd,2.65,3.38,2.3,1.95,1.8,1.75,1.96,1,1
2025,Norway First Division,2025-05-31,11:00:00,complete,Stabæk,Kongsvinger,2.41,3.56,2.47,1.55,2.2,1.5,2.45,2,2
2025,Norway First Division,2025-05-31,11:00:00,complete,Odd,Åsane,1.76,3.88,3.66,1.53,2.25,1.53,2.3,1,0
2025,Norway First Division,2025-05-31,11:00:00,complete,Sogndal,Raufoss,1.88,3.36,3.71,1.78,1.92,1.55,2.2,2,2
2025,Norway First Division,2025-05-31,11:00:00,complete,Ranheim,Aalesund,3.47,3.47,1.91,1.7,1.95,1.62,2.2,2,1
2025,Norway First Division,2025-05-31,11:00:00,complete,Moss,Start,2.29,3.53,2.62,1.66,2.08,1.55,2.2,0,3
2025,Norway First Division,2025-05-31,11:00:00,complete,Lillestrøm,Egersund,1.37,5.1,5.7,1.47,2.5,1.65,2.15,1,0
2025,Norway First Division,2025-06-14,11:00:00,complete,Kongsvinger,Sogndal,1.61,4.0,4.33,1.41,2.69,1.47,2.55,4,2
2025,Norway First Division,2025-06-14,13:00:00,complete,Hødd,Lillestrøm,5.41,4.0,1.46,1.65,2.25,1.7,2.04,2,2
2025,Norway First Division,2025-06-15,09:30:00,complete,Start,Lyn,1.75,3.7,3.75,1.61,2.25,1.53,2.25,1,1
2025,Norway First Division,2025-06-15,11:00:00,complete,Egersund,Ranheim,2.07,3.7,2.88,1.57,2.15,1.45,2.54,3,4
2025,Norway First Division,2025-06-15,12:00:00,complete,Åsane,Skeid,1.61,3.82,4.28,1.62,2.25,1.65,2.14,2,1
2025,Norway First Division,2025-06-15,12:00:00,complete,Mjøndalen,Moss,3.3,3.6,2.05,1.7,2.21,1.56,2.27,2,2
2025,Norway First Division,2025-06-15,12:00:00,complete,Raufoss,Odd,2.9,3.4,2.13,1.73,2.16,1.6,2.25,1,1
2025,Norway First Division,2025-06-15,14:15:00,complete,Aalesund,Stabæk,1.96,3.6,3.2,1.65,2.2,1.53,2.29,2,2
2025,Norway First Division,2025-06-18,14:00:00,complete,Odd,Mjøndalen,1.4,4.6,6.93,1.49,2.45,1.67,2.06,1,1
2025,Norway First Division,2025-06-18,14:00:00,complete,Lyn,Raufoss,2.07,3.45,3.05,1.67,2.08,1.57,2.3,3,2
2025,Norway First Division,2025-06-18,14:00:00,complete,Kongsvinger,Aalesund,1.95,4.11,3.3,1.44,2.5,1.5,2.52,3,0
2025,Norway First Division,2025-06-18,14:00:00,complete,Lillestrøm,Åsane,1.22,6.0,10.88,1.44,2.63,1.83,1.85,2,2
2025,Norway First Division,2025-06-18,14:00:00,complete,Stabæk,Egersund,1.55,4.0,4.4,1.37,2.63,1.5,2.35,1,3
2025,Norway First Division,2025-06-18,14:00:00,complete,Skeid,Sogndal,3.56,3.4,1.96,1.64,2.29,1.53,2.4,1,4
2025,Norway First Division,2025-06-18,14:00:00,complete,Moss,Hødd,2.15,3.35,2.92,1.72,1.99,1.55,2.23,3,1
2025,Norway First Division,2025-06-18,14:00:00,complete,Ranheim,Start,2.38,3.6,2.5,1.49,2.5,1.52,2.43,0,1
2025,Norway First Division,2025-06-21,09:00:00,complete,Åsane,Moss,2.05,3.4,3.05,1.65,2.05,1.61,2.28,2,1
2025,Norway First Division,2025-06-21,09:00:00,complete,Egersund,Kongsvinger,3.25,3.75,1.75,1.33,2.84,1.33,2.8,2,2
2025,Norway First Division,2025-06-21,11:00:00,complete,Start,Stabæk,2.01,3.68,3.03,1.53,2.25,1.4,2.75,5,1
2025,Norway First Division,2025-06-21,11:00:00,complete,Ranheim,Lillestrøm,4.9,4.0,1.54,1.65,2.05,1.55,2.2,0,4
2025,Norway First Division,2025-06-21,11:00:00,complete,Raufoss,Hødd,2.33,3.21,2.78,1.82,1.88,1.6,2.25,6,1
2025,Norway First Division,2025-06-21,11:00:00,complete,Aalesund,Odd,1.83,3.8,3.45,1.61,2.1,1.56,2.3,1,0
2025,Norway First Division,2025-06-22,12:00:00,complete,Sogndal,Lyn,1.7,4.1,3.8,1.36,2.43,1.52,2.72,1,2
2025,Norway First Division,2025-06-23,14:00:00,complete,Mjøndalen,Skeid,2.4,3.76,2.35,1.57,2.3,1.5,2.45,1,4
2025,Norway First Division,2025-06-28,09:00:00,complete,Kongsvinger,Raufoss,1.33,5.0,7.75,1.3,3.2,1.53,2.25,2,2
2025,Norway First Division,2025-06-28,09:00:00,complete,Hødd,Mjøndalen,1.59,4.15,5.0,1.73,2.1,1.81,1.98,3,1
2025,Norway First Division,2025-06-28,11:00:00,complete,Odd,Start,2.34,3.78,2.45,1.57,2.15,1.48,2.35,2,2
2025,Norway First Division,2025-06-28,11:00:00,complete,Lillestrøm,Sogndal,1.25,5.8,7.9,1.31,3.15,1.57,2.25,0,0
2025,Norway First Division,2025-06-28,11:00:00,complete,Skeid,Aalesund,3.53,3.41,1.91,1.79,1.91,1.7,2.1,1,1
2025,Norway First Division,2025-06-28,11:00:00,complete,Stabæk,Ranheim,1.94,3.9,3.05,1.41,2.69,1.38,2.8,1,2
2025,Norway First Division,2025-06-28,11:00:00,complete,Moss,Egersund,2.13,3.65,2.8,1.5,2.41,1.53,2.43,2,4
2025,Norway First Division,2025-06-29,12:00:00,complete,Lyn,Åsane,2.25,3.5,2.7,1.55,2.25,1.53,2.4,2,1
2025,Norway First Division,2025-07-22,13:00:00,complete,Egersund,Aalesund,2.71,3.45,2.49,1.76,1.93,1.53,2.38,2,2
2025,Norway First Division,2025-07-26,09:00:00,complete,Ranheim,Odd,2.2,3.61,2.75,1.44,2.4,1.44,2.63,3,1
2025,Norway First Division,2025-07-26,09:00:00,complete,Mjøndalen,Kongsvinger,5.5,4.6,1.4,1.4,2.7,1.57,2.25,1,1
2025,Norway First Division,2025-07-26,09:00:00,complete,Egersund,Lyn,2.1,3.5,2.85,1.52,2.4,1.48,2.5,0,5
2025,Norway First Division,2025-07-26,09:00:00,complete,Aalesund,Moss,1.5,4.1,5.76,1.66,2.12,1.73,2.0,2,0
2025,Norway First Division,2025-07-26,09:00:00,complete,Sogndal,Stabæk,2.15,3.6,2.81,1.46,2.71,1.35,2.8,1,1
2025,Norway First Division,2025-07-26,09:00:00,complete,Raufoss,Skeid,1.93,3.35,3.0,1.73,2.0,1.65,2.15,1,1
2025,Norway First Division,2025-07-26,09:00:00,complete,Start,Lillestrøm,3.35,4.1,1.89,1.57,2.35,1.45,2.38,0,3
2025,Norway First Division,2025-07-26,09:00:00,complete,Åsane,Hødd,2.2,3.35,3.17,1.87,1.8,1.73,2.0,2,2
2025,Norway First Division,2025-07-30,13:00:00,complete,Skeid,Ranheim,3.23,3.5,2.05,1.55,2.35,1.44,2.81,0,0
2025,Norway First Division,2025-07-30,13:00:00,complete,Odd,Stabæk,2.15,3.57,2.85,1.51,2.25,1.5,2.49,2,0
2025,Norway First Division,2025-07-30,13:00:00,complete,Hødd,Egersund,2.15,3.5,2.88,1.62,2.11,1.6,2.2,1,0
2025,Norway First Division,2025-07-30,13:00:00,complete,Lyn,Aalesund,3.1,3.45,2.1,1.75,1.85,1.7,2.05,2,2
2025,Norway First Division,2025-07-30,13:00:00,complete,Mjøndalen,Åsane,3.32,3.45,2.05,1.72,1.87,1.7,2.2,2,0
2025,Norway First Division,2025-07-30,13:00:00,complete,Kongsvinger,Start,1.88,3.99,3.5,1.5,2.5,1.49,2.55,0,3
2025,Norway First Division,2025-07-30,13:00:00,complete,Moss,Sogndal,2.49,3.62,2.47,1.5,2.2,1.46,2.52,3,1
2025,Norway First Division,2025-07-30,15:00:00,complete,Lillestrøm,Raufoss,1.17,6.5,10.5,1.26,3.2,1.83,2.0,2,1
2025,Norway First Division,2025-08-02,11:00:00,complete,Start,Mjøndalen,1.33,5.43,8.44,1.45,2.5,1.81,2.0,4,0
2025,Norway First Division,2025-08-02,11:00:00,complete,Åsane,Lillestrøm,7.07,4.7,1.4,1.51,2.35,1.65,2.05,1,2
2025,Norway First Division,2025-08-02,11:00:00,complete,Sogndal,Skeid,1.65,4.0,4.05,1.46,2.4,1.57,2.3,1,1
2025,Norway First Division,2025-08-02,11:00:00,complete,Egersund,Odd,2.32,3.51,2.92,1.53,2.35,1.5,2.4,1,0
2025,Norway First Division,2025-08-02,11:00:00,complete,Raufoss,Lyn,2.7,3.51,2.2,1.6,2.25,1.53,2.38,0,3
2025,Norway First Division,2025-08-02,11:00:00,complete,Ranheim,Hødd,1.75,3.4,3.75,1.73,2.0,1.62,2.2,2,1
2025,Norway First Division,2025-08-02,11:00:00,complete,Aalesund,Kongsvinger,2.13,3.5,3.23,1.56,2.15,1.53,2.4,3,1
2025,Norway First Division,2025-08-02,11:00:00,complete,Stabæk,Moss,1.87,3.95,3.55,1.5,2.5,1.44,2.45,3,3
2025,Norway First Division,2025-08-06,13:00:00,complete,Sogndal,Hødd,1.92,3.65,3.45,1.5,2.14,1.5,2.45,2,1
2025,Norway First Division,2025-08-06,14:00:00,complete,Åsane,Lyn,2.97,3.5,2.25,1.57,2.4,1.4,2.5,0,2
2025,Norway First Division,2025-08-06,14:00:00,complete,Start,Odd,1.64,3.75,4.55,1.57,2.25,1.55,2.15,2,0
2025,Norway First Division,2025-08-06,14:00:00,complete,Ranheim,Moss,1.67,3.9,3.8,1.4,2.7,1.51,2.46,0,0
2025,Norway First Division,2025-08-06,14:00:00,complete,Stabæk,Aalesund,2.6,3.4,1.94,1.57,2.14,1.58,2.3,1,2
2025,Norway First Division,2025-08-06,14:00:00,complete,Egersund,Lillestrøm,6.0,4.92,1.45,1.4,2.6,1.62,2.2,0,2
2025,Norway First Division,2025-08-06,14:00:00,complete,Skeid,Mjøndalen,1.98,4.0,4.7,1.7,2.15,1.72,2.1,1,2
2025,Norway First Division,2025-08-06,14:00:00,complete,Raufoss,Kongsvinger,3.7,3.9,1.71,1.36,2.8,1.4,2.55,2,2
2025,Norway First Division,2025-08-10,09:30:00,complete,Lillestrøm,Aalesund,1.55,3.9,5.0,1.55,2.33,1.62,2.2,5,1
2025,Norway First Division,2025-08-10,12:00:00,complete,Moss,Åsane,1.8,3.75,3.5,1.72,2.0,1.7,2.2,1,2
2025,Norway First Division,2025-08-10,12:00:00,complete,Odd,Raufoss,1.83,3.65,3.75,1.5,2.31,1.62,2.25,1,2
2025,Norway First Division,2025-08-10,12:00:00,complete,Hødd,Start,4.59,3.91,1.7,1.85,1.93,1.74,2.0,0,2
2025,Norway First Division,2025-08-10,12:00:00,complete,Lyn,Ranheim,2.2,3.65,2.95,1.56,2.25,1.45,2.5,2,1
2025,Norway First Division,2025-08-10,12:00:00,complete,Kongsvinger,Stabæk,1.63,4.2,4.1,1.33,3.3,1.37,2.89,2,1
2025,Norway First Division,2025-08-10,12:00:00,complete,Skeid,Egersund,2.5,3.4,2.5,1.7,2.14,1.6,2.25,0,2
2025,Norway First Division,2025-08-10,12:00:00,complete,Mjøndalen,Sogndal,3.5,3.6,1.83,1.55,2.2,1.53,2.3,2,3
2025,Norway First Division,2025-08-16,13:00:00,complete,Lillestrøm,Start,1.55,4.6,4.3,1.51,2.26,1.62,2.25,3,0
2025,Norway First Division,2025-08-17,12:00:00,complete,Moss,Odd,2.25,3.5,2.92,1.65,2.1,1.57,2.35,2,2
2025,Norway First Division,2025-08-17,12:00:00,complete,Hødd,Skeid,1.98,3.45,3.6,1.88,1.93,1.7,2.0,1,1
2025,Norway First Division,2025-08-18,14:00:00,complete,Kongsvinger,Mjøndalen,1.27,6.0,7.4,1.3,3.2,1.57,2.3,4,3
2025,Norway First Division,2025-08-18,14:00:00,complete,Stabæk,Sogndal,2.15,3.95,2.8,1.44,2.57,1.42,2.7,1,2
2025,Norway First Division,2025-08-18,14:00:00,complete,Åsane,Raufoss,2.1,3.35,3.22,1.85,1.96,1.7,2.05,4,2
2025,Norway First Division,2025-08-18,14:00:00,complete,Aalesund,Ranheim,1.72,3.7,4.58,1.6,2.25,1.65,2.17,6,0
2025,Norway First Division,2025-08-19,14:00:00,complete,Lyn,Egersund,1.73,4.19,3.75,1.48,2.49,1.55,2.36,1,1
